Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-01-11 00:00:00-05:00,14.658865883246238,14.748614195040505,14.329789374004408,14.599034309387207,1817900,0.0,0.0
2023-01-12 00:00:00-05:00,14.6688377636657,14.958026232792799,14.439480866906582,14.938081741333008,1886400,0.0,0.0
2023-01-13 00:00:00-05:00,14.778530237113529,14.958026863800976,14.623964225802526,14.92811107635498,1840500,0.0,0.0
2023-01-17 00:00:00-05:00,14.90816625809578,14.958026536752767,14.718698340406094,14.91813850402832,1798000,0.0,0.0
2023-01-18 00:00:00-05:00,14.977971624957766,15.34693618010044,14.424524316740875,14.439481735229492,2442900,0.0,0.0
2023-01-19 00:00:00-05:00,14.180210549422336,14.33976269299295,13.87307181714369,13.900993347167969,2197000,0.0,0.0
2023-01-20 00:00:00-05:00,14.070516593763571,14.55416005953132,13.862101789591136,14.4793701171875,1491000,0.0,0.0
2023-01-23 00:00:00-05:00,14.609005059471569,15.581277132971248,14.569117028051389,15.486542701721191,4017500,0.0,0.0
2023-01-24 00:00:00-05:00,15.496516334140145,15.526432122631078,15.072705367994548,15.207327842712402,2496700,0.0,0.0
2023-01-25 00:00:00-05:00,14.768557797003867,14.798473582130576,14.250012449444045,14.309844970703125,3616400,0.0,0.0
2023-01-26 00:00:00-05:00,14.569118413709958,14.628950942033699,13.606819445298854,14.010685920715332,4217200,0.0,0.0
2023-01-27 00:00:00-05:00,13.861105306142711,14.464412918677215,13.821217270264828,14.339762687683105,3144100,0.0,0.0
2023-01-30 00:00:00-05:00,14.050572927177596,14.150292532408217,13.736453840737166,13.920936584472656,1808100,0.0,0.0
2023-01-31 00:00:00-05:00,13.990740294673381,14.254999100945131,13.85113265823266,14.180209159851074,2066500,0.0,0.0
2023-02-01 00:00:00-05:00,14.140321499240732,14.853320921808349,13.940880383077637,14.658865928649902,2065700,0.0,0.0
2023-02-02 00:00:00-05:00,14.88822246389576,15.317018570635648,14.798474154041502,14.99791431427002,2340500,0.0,0.0
2023-02-03 00:00:00-05:00,14.589063298736615,15.182398670612667,14.434497277006246,14.549175262451172,3013600,0.0,0.0
2023-02-06 00:00:00-05:00,14.279929067363271,14.42950990373156,14.040600870380871,14.16026496887207,3748500,0.0,0.0
2023-02-07 00:00:00-05:00,14.250014051950604,15.247215877702237,14.145308316729452,15.207327842712402,4991300,0.0,0.0
2023-02-08 00:00:00-05:00,15.047776037477496,15.805649670148346,14.938083225561103,15.68598461151123,5075000,0.0,0.0
2023-02-09 00:00:00-05:00,16.005087210625923,16.2464106105873,15.396794489899339,15.606206893920898,3937700,0.0,0.0
2023-02-10 00:00:00-05:00,15.516459864959224,15.626151716627813,14.319816987456708,14.419537544250488,3260200,0.0,0.0
2023-02-13 00:00:00-05:00,14.42951066480907,15.187383328560296,14.309846560006246,15.177412033081055,2269400,0.0,0.0
2023-02-14 00:00:00-05:00,15.00788671064629,15.656067475645292,14.863291998650956,15.586263656616211,2557300,0.0,0.0
2023-02-15 00:00:00-05:00,15.586265540856434,16.054950692011115,15.396796650578535,16.025033950805664,3354500,0.0,0.0
2023-02-16 00:00:00-05:00,15.695956218544005,16.17461262956169,15.576292115789585,16.104808807373047,2939900,0.0,0.0
2023-02-17 00:00:00-05:00,15.775734099153633,16.03500682707289,15.626154191280293,16.01506233215332,3823900,0.0,0.0
2023-02-21 00:00:00-05:00,15.78570417426967,15.955228553733548,15.157466935845724,15.217299461364746,4883400,0.0,0.0
2023-02-22 00:00:00-05:00,16.96240350158091,17.82996803597268,15.192369667592509,15.47657299041748,11976700,0.0,0.0
2023-02-23 00:00:00-05:00,15.855507963958747,16.44385716789155,15.496515664561691,16.4139404296875,7040300,0.0,0.0
2023-02-24 00:00:00-05:00,16.194557516314692,16.194557516314692,15.346936530091023,15.765761375427246,3492300,0.0,0.0
2023-02-27 00:00:00-05:00,15.985145360625541,16.049962107455112,15.636124354111862,15.715900421142578,2715300,0.0,0.0
2023-02-28 00:00:00-05:00,15.61617777236209,16.294275202397525,15.581275866581842,16.204526901245117,3105900,0.0,0.0
